,datetime,station,operation,num_bikes,is_weekend
3902,2020-01-08 14:00:00,329,park,0.0,weekday
3903,2020-01-08 15:00:00,329,park,4.0,weekday
3904,2020-01-08 16:00:00,329,park,2.0,weekday
3905,2020-01-08 17:00:00,329,park,0.0,weekday
3906,2020-01-08 18:00:00,329,park,1.0,weekday
3907,2020-01-08 19:00:00,329,park,1.0,weekday
3908,2020-01-08 20:00:00,329,park,0.0,weekday
3909,2020-01-08 21:00:00,329,park,0.0,weekday
3910,2020-01-08 22:00:00,329,park,0.0,weekday
3911,2020-01-08 23:00:00,329,park,0.0,weekday
3912,2020-01-09 00:00:00,329,park,0.0,weekday
3913,2020-01-09 01:00:00,329,park,0.0,weekday
3914,2020-01-09 02:00:00,329,park,0.0,weekday
3915,2020-01-09 03:00:00,329,park,0.0,weekday
3916,2020-01-09 04:00:00,329,park,0.0,weekday
3917,2020-01-09 05:00:00,329,park,0.0,weekday
3918,2020-01-09 06:00:00,329,park,1.0,weekday
3919,2020-01-09 07:00:00,329,park,3.0,weekday
3920,2020-01-09 08:00:00,329,park,0.0,weekday
3921,2020-01-09 09:00:00,329,park,2.0,weekday
3922,2020-01-09 10:00:00,329,park,1.0,weekday
3923,2020-01-09 11:00:00,329,park,2.0,weekday
3924,2020-01-09 12:00:00,329,park,1.0,weekday
3925,2020-01-09 13:00:00,329,park,1.0,weekday
3926,2020-01-09 14:00:00,329,park,0.0,weekday
3927,2020-01-09 15:00:00,329,park,3.0,weekday
3928,2020-01-09 16:00:00,329,park,1.0,weekday
3929,2020-01-09 17:00:00,329,park,5.0,weekday
3930,2020-01-09 18:00:00,329,park,0.0,weekday
3931,2020-01-09 19:00:00,329,park,1.0,weekday
3932,2020-01-09 20:00:00,329,park,1.0,weekday
3933,2020-01-09 21:00:00,329,park,1.0,weekday
3934,2020-01-09 22:00:00,329,park,0.0,weekday
3935,2020-01-09 23:00:00,329,park,0.0,weekday
3936,2020-01-10 00:00:00,329,park,0.0,weekday
3937,2020-01-10 01:00:00,329,park,0.0,weekday
3938,2020-01-10 02:00:00,329,park,0.0,weekday
3939,2020-01-10 03:00:00,329,park,0.0,weekday
3940,2020-01-10 04:00:00,329,park,0.0,weekday
3941,2020-01-10 05:00:00,329,park,0.0,weekday
3942,2020-01-10 06:00:00,329,park,0.0,weekday
3943,2020-01-10 07:00:00,329,park,0.0,weekday
3944,2020-01-10 08:00:00,329,park,0.0,weekday
3945,2020-01-10 09:00:00,329,park,0.0,weekday
3946,2020-01-10 10:00:00,329,park,0.0,weekday
3947,2020-01-10 11:00:00,329,park,0.0,weekday
3948,2020-01-10 12:00:00,329,park,2.0,weekday
3949,2020-01-10 13:00:00,329,park,2.0,weekday
3950,2020-01-10 14:00:00,329,park,0.0,weekday
3951,2020-01-10 15:00:00,329,park,0.0,weekday
3952,2020-01-10 16:00:00,329,park,0.0,weekday
3953,2020-01-10 17:00:00,329,park,6.0,weekday
3954,2020-01-10 18:00:00,329,park,4.0,weekday
3955,2020-01-10 19:00:00,329,park,1.0,weekday
3956,2020-01-10 20:00:00,329,park,0.0,weekday
3957,2020-01-10 21:00:00,329,park,0.0,weekday
3958,2020-01-10 22:00:00,329,park,1.0,weekday
3959,2020-01-10 23:00:00,329,park,0.0,weekday
3960,2020-01-11 00:00:00,329,park,1.0,weekday
3961,2020-01-11 01:00:00,329,park,0.0,weekday
3962,2020-01-11 02:00:00,329,park,0.0,weekday
3963,2020-01-11 03:00:00,329,park,0.0,weekday
3964,2020-01-11 04:00:00,329,park,0.0,weekday
3965,2020-01-11 05:00:00,329,park,0.0,weekday
3966,2020-01-11 06:00:00,329,park,0.0,weekday
3967,2020-01-11 07:00:00,329,park,0.0,weekday
3968,2020-01-11 08:00:00,329,park,0.0,weekday
3969,2020-01-11 09:00:00,329,park,0.0,weekday
3970,2020-01-11 10:00:00,329,park,1.0,weekday
3971,2020-01-11 11:00:00,329,park,0.0,weekday
3972,2020-01-11 12:00:00,329,park,1.0,weekday
3973,2020-01-11 13:00:00,329,park,0.0,weekday
3974,2020-01-11 14:00:00,329,park,0.0,weekday
3975,2020-01-11 15:00:00,329,park,1.0,weekday
3976,2020-01-11 16:00:00,329,park,1.0,weekday
3977,2020-01-11 17:00:00,329,park,0.0,weekday
3978,2020-01-11 18:00:00,329,park,0.0,weekday
3979,2020-01-11 19:00:00,329,park,1.0,weekday
3980,2020-01-11 20:00:00,329,park,0.0,weekday
3981,2020-01-11 21:00:00,329,park,0.0,weekday
3982,2020-01-11 22:00:00,329,park,0.0,weekday
3983,2020-01-11 23:00:00,329,park,0.0,weekday
3984,2020-01-12 00:00:00,329,park,0.0,weekend
3985,2020-01-12 01:00:00,329,park,0.0,weekend
3986,2020-01-12 02:00:00,329,park,0.0,weekend
3987,2020-01-12 03:00:00,329,park,0.0,weekend
3988,2020-01-12 04:00:00,329,park,0.0,weekend
3989,2020-01-12 05:00:00,329,park,0.0,weekend
3990,2020-01-12 06:00:00,329,park,0.0,weekend
3991,2020-01-12 07:00:00,329,park,0.0,weekend
3992,2020-01-12 08:00:00,329,park,0.0,weekend
3993,2020-01-12 09:00:00,329,park,0.0,weekend
3994,2020-01-12 10:00:00,329,park,0.0,weekend
3995,2020-01-12 11:00:00,329,park,0.0,weekend
3996,2020-01-12 12:00:00,329,park,2.0,weekend
3997,2020-01-12 13:00:00,329,park,0.0,weekend
3998,2020-01-12 14:00:00,329,park,0.0,weekend
3999,2020-01-12 15:00:00,329,park,1.0,weekend
4000,2020-01-12 16:00:00,329,park,0.0,weekend
4001,2020-01-12 17:00:00,329,park,0.0,weekend
4002,2020-01-12 18:00:00,329,park,0.0,weekend
4003,2020-01-12 19:00:00,329,park,1.0,weekend
4004,2020-01-12 20:00:00,329,park,0.0,weekend
4005,2020-01-12 21:00:00,329,park,0.0,weekend
4006,2020-01-12 22:00:00,329,park,0.0,weekend
4007,2020-01-12 23:00:00,329,park,0.0,weekend
4008,2020-01-13 00:00:00,329,park,0.0,weekend
4009,2020-01-13 01:00:00,329,park,0.0,weekend
4010,2020-01-13 02:00:00,329,park,0.0,weekend
4011,2020-01-13 03:00:00,329,park,0.0,weekend
4012,2020-01-13 04:00:00,329,park,0.0,weekend
4013,2020-01-13 05:00:00,329,park,1.0,weekend
4014,2020-01-13 06:00:00,329,park,1.0,weekend
4015,2020-01-13 07:00:00,329,park,4.0,weekend
4016,2020-01-13 08:00:00,329,park,6.0,weekend
4017,2020-01-13 09:00:00,329,park,2.0,weekend
4018,2020-01-13 10:00:00,329,park,3.0,weekend
4019,2020-01-13 11:00:00,329,park,0.0,weekend
4020,2020-01-13 12:00:00,329,park,1.0,weekend
4021,2020-01-13 13:00:00,329,park,0.0,weekend
4022,2020-01-13 14:00:00,329,park,1.0,weekend
4023,2020-01-13 15:00:00,329,park,3.0,weekend
4024,2020-01-13 16:00:00,329,park,1.0,weekend
4025,2020-01-13 17:00:00,329,park,1.0,weekend
4026,2020-01-13 18:00:00,329,park,1.0,weekend
4027,2020-01-13 19:00:00,329,park,0.0,weekend
4028,2020-01-13 20:00:00,329,park,0.0,weekend
4029,2020-01-13 21:00:00,329,park,0.0,weekend
4030,2020-01-13 22:00:00,329,park,0.0,weekend
4031,2020-01-13 23:00:00,329,park,0.0,weekend
4032,2020-01-14 00:00:00,329,park,0.0,weekday
4033,2020-01-14 01:00:00,329,park,0.0,weekday
4034,2020-01-14 02:00:00,329,park,0.0,weekday
4035,2020-01-14 03:00:00,329,park,0.0,weekday
4036,2020-01-14 04:00:00,329,park,0.0,weekday
4037,2020-01-14 05:00:00,329,park,0.0,weekday
4038,2020-01-14 06:00:00,329,park,2.0,weekday
4039,2020-01-14 07:00:00,329,park,4.0,weekday
4040,2020-01-14 08:00:00,329,park,1.0,weekday
4041,2020-01-14 09:00:00,329,park,4.0,weekday
4042,2020-01-14 10:00:00,329,park,0.0,weekday
4043,2020-01-14 11:00:00,329,park,4.0,weekday
4044,2020-01-14 12:00:00,329,park,1.0,weekday
4045,2020-01-14 13:00:00,329,park,2.0,weekday
4046,2020-01-14 14:00:00,329,park,1.0,weekday
4047,2020-01-14 15:00:00,329,park,2.0,weekday
4048,2020-01-14 16:00:00,329,park,3.0,weekday
4049,2020-01-14 17:00:00,329,park,2.0,weekday
4050,2020-01-14 18:00:00,329,park,1.0,weekday
4051,2020-01-14 19:00:00,329,park,0.0,weekday
4052,2020-01-14 20:00:00,329,park,0.0,weekday
4053,2020-01-14 21:00:00,329,park,0.0,weekday
4054,2020-01-14 22:00:00,329,park,0.0,weekday
4055,2020-01-14 23:00:00,329,park,1.0,weekday
4056,2020-01-15 00:00:00,329,park,0.0,weekday
4057,2020-01-15 01:00:00,329,park,0.0,weekday
4058,2020-01-15 02:00:00,329,park,0.0,weekday
4059,2020-01-15 03:00:00,329,park,0.0,weekday
4060,2020-01-15 04:00:00,329,park,0.0,weekday
4061,2020-01-15 05:00:00,329,park,0.0,weekday
4062,2020-01-15 06:00:00,329,park,0.0,weekday
4063,2020-01-15 07:00:00,329,park,1.0,weekday
4064,2020-01-15 08:00:00,329,park,2.0,weekday
4065,2020-01-15 09:00:00,329,park,2.0,weekday
4066,2020-01-15 10:00:00,329,park,1.0,weekday
4067,2020-01-15 11:00:00,329,park,0.0,weekday
4068,2020-01-15 12:00:00,329,park,2.0,weekday
4069,2020-01-15 13:00:00,329,park,2.0,weekday
4070,2020-01-15 14:00:00,329,park,0.0,weekday
4071,2020-01-15 15:00:00,329,park,0.0,weekday
4072,2020-01-15 16:00:00,329,park,2.0,weekday
4073,2020-01-15 17:00:00,329,park,0.0,weekday
4074,2020-01-15 18:00:00,329,park,1.0,weekday
4075,2020-01-15 19:00:00,329,park,0.0,weekday
4076,2020-01-15 20:00:00,329,park,0.0,weekday
4077,2020-01-15 21:00:00,329,park,0.0,weekday
4078,2020-01-15 22:00:00,329,park,0.0,weekday
4079,2020-01-15 23:00:00,329,park,0.0,weekday
4080,2020-01-16 00:00:00,329,park,0.0,weekday
4081,2020-01-16 01:00:00,329,park,0.0,weekday
4082,2020-01-16 02:00:00,329,park,0.0,weekday
4083,2020-01-16 03:00:00,329,park,0.0,weekday
4084,2020-01-16 04:00:00,329,park,0.0,weekday
4085,2020-01-16 05:00:00,329,park,1.0,weekday
4086,2020-01-16 06:00:00,329,park,0.0,weekday
4087,2020-01-16 07:00:00,329,park,3.0,weekday
4088,2020-01-16 08:00:00,329,park,1.0,weekday
4089,2020-01-16 09:00:00,329,park,2.0,weekday
4090,2020-01-16 10:00:00,329,park,0.0,weekday
4091,2020-01-16 11:00:00,329,park,1.0,weekday
4092,2020-01-16 12:00:00,329,park,3.0,weekday
4093,2020-01-16 13:00:00,329,park,0.0,weekday
4094,2020-01-16 14:00:00,329,park,2.0,weekday
4095,2020-01-16 15:00:00,329,park,1.0,weekday
4096,2020-01-16 16:00:00,329,park,0.0,weekday
4097,2020-01-16 17:00:00,329,park,0.0,weekday
4098,2020-01-16 18:00:00,329,park,0.0,weekday
4099,2020-01-16 19:00:00,329,park,0.0,weekday
4100,2020-01-16 20:00:00,329,park,0.0,weekday
4101,2020-01-16 21:00:00,329,park,0.0,weekday
4102,2020-01-16 22:00:00,329,park,0.0,weekday
4103,2020-01-16 23:00:00,329,park,0.0,weekday
4104,2020-01-17 00:00:00,329,park,0.0,weekday
4105,2020-01-17 01:00:00,329,park,0.0,weekday
4106,2020-01-17 02:00:00,329,park,0.0,weekday
4107,2020-01-17 03:00:00,329,park,0.0,weekday
4108,2020-01-17 04:00:00,329,park,0.0,weekday
4109,2020-01-17 05:00:00,329,park,0.0,weekday
4110,2020-01-17 06:00:00,329,park,0.0,weekday
4111,2020-01-17 07:00:00,329,park,3.0,weekday
4112,2020-01-17 08:00:00,329,park,2.0,weekday
4113,2020-01-17 09:00:00,329,park,1.0,weekday
4114,2020-01-17 10:00:00,329,park,0.0,weekday
4115,2020-01-17 11:00:00,329,park,0.0,weekday
4116,2020-01-17 12:00:00,329,park,0.0,weekday
4117,2020-01-17 13:00:00,329,park,0.0,weekday
4118,2020-01-17 14:00:00,329,park,1.0,weekday
4119,2020-01-17 15:00:00,329,park,1.0,weekday
4120,2020-01-17 16:00:00,329,park,2.0,weekday
4121,2020-01-17 17:00:00,329,park,0.0,weekday
4122,2020-01-17 18:00:00,329,park,0.0,weekday
4123,2020-01-17 19:00:00,329,park,3.0,weekday
4124,2020-01-17 20:00:00,329,park,0.0,weekday
4125,2020-01-17 21:00:00,329,park,0.0,weekday
4126,2020-01-17 22:00:00,329,park,0.0,weekday
4127,2020-01-17 23:00:00,329,park,0.0,weekday
4128,2020-01-18 00:00:00,329,park,0.0,weekday
4129,2020-01-18 01:00:00,329,park,0.0,weekday
4130,2020-01-18 02:00:00,329,park,0.0,weekday
4131,2020-01-18 03:00:00,329,park,0.0,weekday
4132,2020-01-18 04:00:00,329,park,0.0,weekday
4133,2020-01-18 05:00:00,329,park,0.0,weekday
4134,2020-01-18 06:00:00,329,park,0.0,weekday
4135,2020-01-18 07:00:00,329,park,0.0,weekday
4136,2020-01-18 08:00:00,329,park,1.0,weekday
4137,2020-01-18 09:00:00,329,park,1.0,weekday
4138,2020-01-18 10:00:00,329,park,0.0,weekday
4139,2020-01-18 11:00:00,329,park,3.0,weekday
4140,2020-01-18 12:00:00,329,park,1.0,weekday
4141,2020-01-18 13:00:00,329,park,0.0,weekday
4142,2020-01-18 14:00:00,329,park,1.0,weekday
4143,2020-01-18 15:00:00,329,park,0.0,weekday
4144,2020-01-18 16:00:00,329,park,0.0,weekday
4145,2020-01-18 17:00:00,329,park,0.0,weekday
4146,2020-01-18 18:00:00,329,park,0.0,weekday
4147,2020-01-18 19:00:00,329,park,0.0,weekday
4148,2020-01-18 20:00:00,329,park,0.0,weekday
4149,2020-01-18 21:00:00,329,park,2.0,weekday
4150,2020-01-18 22:00:00,329,park,0.0,weekday
4151,2020-01-18 23:00:00,329,park,0.0,weekday
4152,2020-01-19 00:00:00,329,park,1.0,weekend
4153,2020-01-19 01:00:00,329,park,0.0,weekend
4154,2020-01-19 02:00:00,329,park,0.0,weekend
4155,2020-01-19 03:00:00,329,park,0.0,weekend
4156,2020-01-19 04:00:00,329,park,0.0,weekend
4157,2020-01-19 05:00:00,329,park,0.0,weekend
4158,2020-01-19 06:00:00,329,park,0.0,weekend
4159,2020-01-19 07:00:00,329,park,0.0,weekend
4160,2020-01-19 08:00:00,329,park,0.0,weekend
4161,2020-01-19 09:00:00,329,park,0.0,weekend
4162,2020-01-19 10:00:00,329,park,0.0,weekend
4163,2020-01-19 11:00:00,329,park,0.0,weekend
4164,2020-01-19 12:00:00,329,park,0.0,weekend
4165,2020-01-19 13:00:00,329,park,0.0,weekend
4166,2020-01-19 14:00:00,329,park,0.0,weekend
4167,2020-01-19 15:00:00,329,park,1.0,weekend
4168,2020-01-19 16:00:00,329,park,0.0,weekend
4169,2020-01-19 17:00:00,329,park,0.0,weekend
4170,2020-01-19 18:00:00,329,park,0.0,weekend
4171,2020-01-19 19:00:00,329,park,0.0,weekend
4172,2020-01-19 20:00:00,329,park,0.0,weekend
4173,2020-01-19 21:00:00,329,park,1.0,weekend
4174,2020-01-19 22:00:00,329,park,0.0,weekend
4175,2020-01-19 23:00:00,329,park,0.0,weekend
4176,2020-01-20 00:00:00,329,park,0.0,weekend
4177,2020-01-20 01:00:00,329,park,0.0,weekend
4178,2020-01-20 02:00:00,329,park,0.0,weekend
4179,2020-01-20 03:00:00,329,park,0.0,weekend
4180,2020-01-20 04:00:00,329,park,0.0,weekend
4181,2020-01-20 05:00:00,329,park,1.0,weekend
4182,2020-01-20 06:00:00,329,park,1.0,weekend
4183,2020-01-20 07:00:00,329,park,3.0,weekend
4184,2020-01-20 08:00:00,329,park,2.0,weekend
4185,2020-01-20 09:00:00,329,park,0.0,weekend
4186,2020-01-20 10:00:00,329,park,0.0,weekend
4187,2020-01-20 11:00:00,329,park,0.0,weekend
4188,2020-01-20 12:00:00,329,park,2.0,weekend
4189,2020-01-20 13:00:00,329,park,7.0,weekend
4190,2020-01-20 14:00:00,329,park,0.0,weekend
4191,2020-01-20 15:00:00,329,park,1.0,weekend
4192,2020-01-20 16:00:00,329,park,4.0,weekend
4193,2020-01-20 17:00:00,329,park,1.0,weekend
4194,2020-01-20 18:00:00,329,park,4.0,weekend
4195,2020-01-20 19:00:00,329,park,0.0,weekend
4196,2020-01-20 20:00:00,329,park,0.0,weekend
4197,2020-01-20 21:00:00,329,park,0.0,weekend
4198,2020-01-20 22:00:00,329,park,0.0,weekend
4199,2020-01-20 23:00:00,329,park,0.0,weekend
4200,2020-01-21 00:00:00,329,park,0.0,weekday
4201,2020-01-21 01:00:00,329,park,0.0,weekday
4202,2020-01-21 02:00:00,329,park,0.0,weekday
4203,2020-01-21 03:00:00,329,park,0.0,weekday
4204,2020-01-21 04:00:00,329,park,0.0,weekday
4205,2020-01-21 05:00:00,329,park,0.0,weekday
4206,2020-01-21 06:00:00,329,park,0.0,weekday
4207,2020-01-21 07:00:00,329,park,0.0,weekday
4208,2020-01-21 08:00:00,329,park,1.0,weekday
4209,2020-01-21 09:00:00,329,park,0.0,weekday
4210,2020-01-21 10:00:00,329,park,0.0,weekday
4211,2020-01-21 11:00:00,329,park,1.0,weekday
4212,2020-01-21 12:00:00,329,park,1.0,weekday
4213,2020-01-21 13:00:00,329,park,4.0,weekday
4214,2020-01-21 14:00:00,329,park,1.0,weekday
4215,2020-01-21 15:00:00,329,park,0.0,weekday
4216,2020-01-21 16:00:00,329,park,0.0,weekday
4217,2020-01-21 17:00:00,329,park,0.0,weekday
4218,2020-01-21 18:00:00,329,park,0.0,weekday
4219,2020-01-21 19:00:00,329,park,0.0,weekday
4220,2020-01-21 20:00:00,329,park,0.0,weekday
4221,2020-01-21 21:00:00,329,park,0.0,weekday
4222,2020-01-21 22:00:00,329,park,0.0,weekday
4223,2020-01-21 23:00:00,329,park,0.0,weekday
4224,2020-01-22 00:00:00,329,park,0.0,weekday
4225,2020-01-22 01:00:00,329,park,12.0,weekday
4226,2020-01-22 02:00:00,329,park,0.0,weekday
4227,2020-01-22 03:00:00,329,park,0.0,weekday
4228,2020-01-22 04:00:00,329,park,0.0,weekday
4229,2020-01-22 05:00:00,329,park,1.0,weekday
4230,2020-01-22 06:00:00,329,park,1.0,weekday
4231,2020-01-22 07:00:00,329,park,3.0,weekday
4232,2020-01-22 08:00:00,329,park,1.0,weekday
4233,2020-01-22 09:00:00,329,park,0.0,weekday
4234,2020-01-22 10:00:00,329,park,2.0,weekday
4235,2020-01-22 11:00:00,329,park,2.0,weekday
4236,2020-01-22 12:00:00,329,park,0.0,weekday
4237,2020-01-22 13:00:00,329,park,2.0,weekday
4238,2020-01-22 14:00:00,329,park,1.0,weekday
4239,2020-01-22 15:00:00,329,park,0.0,weekday
4240,2020-01-22 16:00:00,329,park,1.0,weekday
4241,2020-01-22 17:00:00,329,park,2.0,weekday
4242,2020-01-22 18:00:00,329,park,0.0,weekday
4243,2020-01-22 19:00:00,329,park,1.0,weekday
4244,2020-01-22 20:00:00,329,park,0.0,weekday
4245,2020-01-22 21:00:00,329,park,0.0,weekday
4246,2020-01-22 22:00:00,329,park,0.0,weekday
4247,2020-01-22 23:00:00,329,park,0.0,weekday
4248,2020-01-23 00:00:00,329,park,0.0,weekday
4249,2020-01-23 01:00:00,329,park,0.0,weekday
4250,2020-01-23 02:00:00,329,park,0.0,weekday
4251,2020-01-23 03:00:00,329,park,0.0,weekday
4252,2020-01-23 04:00:00,329,park,0.0,weekday
4253,2020-01-23 05:00:00,329,park,0.0,weekday
4254,2020-01-23 06:00:00,329,park,0.0,weekday
4255,2020-01-23 07:00:00,329,park,3.0,weekday
4256,2020-01-23 08:00:00,329,park,2.0,weekday
4257,2020-01-23 09:00:00,329,park,5.0,weekday
4258,2020-01-23 10:00:00,329,park,1.0,weekday
4259,2020-01-23 11:00:00,329,park,0.0,weekday
4260,2020-01-23 12:00:00,329,park,5.0,weekday
4261,2020-01-23 13:00:00,329,park,5.0,weekday
4262,2020-01-23 14:00:00,329,park,2.0,weekday
4263,2020-01-23 15:00:00,329,park,1.0,weekday
4264,2020-01-23 16:00:00,329,park,2.0,weekday
4265,2020-01-23 17:00:00,329,park,1.0,weekday
4266,2020-01-23 18:00:00,329,park,0.0,weekday
4267,2020-01-23 19:00:00,329,park,0.0,weekday
4268,2020-01-23 20:00:00,329,park,0.0,weekday
4269,2020-01-23 21:00:00,329,park,0.0,weekday
4270,2020-01-23 22:00:00,329,park,0.0,weekday
4271,2020-01-23 23:00:00,329,park,0.0,weekday
4272,2020-01-24 00:00:00,329,park,0.0,weekday
4273,2020-01-24 01:00:00,329,park,0.0,weekday
4274,2020-01-24 02:00:00,329,park,0.0,weekday
4275,2020-01-24 03:00:00,329,park,11.0,weekday
4276,2020-01-24 04:00:00,329,park,0.0,weekday
4277,2020-01-24 05:00:00,329,park,0.0,weekday
4278,2020-01-24 06:00:00,329,park,1.0,weekday
4279,2020-01-24 07:00:00,329,park,4.0,weekday
4280,2020-01-24 08:00:00,329,park,0.0,weekday
4281,2020-01-24 09:00:00,329,park,0.0,weekday
4282,2020-01-24 10:00:00,329,park,1.0,weekday
4283,2020-01-24 11:00:00,329,park,0.0,weekday
4284,2020-01-24 12:00:00,329,park,0.0,weekday
4285,2020-01-24 13:00:00,329,park,0.0,weekday
4286,2020-01-24 14:00:00,329,park,0.0,weekday
4287,2020-01-24 15:00:00,329,park,0.0,weekday
4288,2020-01-24 16:00:00,329,park,1.0,weekday
4289,2020-01-24 17:00:00,329,park,0.0,weekday
4290,2020-01-24 18:00:00,329,park,0.0,weekday
4291,2020-01-24 19:00:00,329,park,0.0,weekday
4292,2020-01-24 20:00:00,329,park,1.0,weekday
4293,2020-01-24 21:00:00,329,park,1.0,weekday
4294,2020-01-24 22:00:00,329,park,0.0,weekday
4295,2020-01-24 23:00:00,329,park,0.0,weekday
4296,2020-01-25 00:00:00,329,park,0.0,weekday
4297,2020-01-25 01:00:00,329,park,0.0,weekday
4298,2020-01-25 02:00:00,329,park,0.0,weekday
4299,2020-01-25 03:00:00,329,park,0.0,weekday
4300,2020-01-25 04:00:00,329,park,0.0,weekday
4301,2020-01-25 05:00:00,329,park,0.0,weekday
4302,2020-01-25 06:00:00,329,park,0.0,weekday
4303,2020-01-25 07:00:00,329,park,0.0,weekday
4304,2020-01-25 08:00:00,329,park,0.0,weekday
4305,2020-01-25 09:00:00,329,park,0.0,weekday
4306,2020-01-25 10:00:00,329,park,0.0,weekday
4307,2020-01-25 11:00:00,329,park,0.0,weekday
4308,2020-01-25 12:00:00,329,park,0.0,weekday
4309,2020-01-25 13:00:00,329,park,0.0,weekday
4310,2020-01-25 14:00:00,329,park,0.0,weekday
4311,2020-01-25 15:00:00,329,park,0.0,weekday
4312,2020-01-25 16:00:00,329,park,0.0,weekday
4313,2020-01-25 17:00:00,329,park,0.0,weekday
4314,2020-01-25 18:00:00,329,park,0.0,weekday
4315,2020-01-25 19:00:00,329,park,0.0,weekday
4316,2020-01-25 20:00:00,329,park,0.0,weekday
4317,2020-01-25 21:00:00,329,park,0.0,weekday
4318,2020-01-25 22:00:00,329,park,0.0,weekday
4319,2020-01-25 23:00:00,329,park,0.0,weekday
4320,2020-01-26 00:00:00,329,park,0.0,weekend
4321,2020-01-26 01:00:00,329,park,0.0,weekend
4322,2020-01-26 02:00:00,329,park,0.0,weekend
4323,2020-01-26 03:00:00,329,park,0.0,weekend
4324,2020-01-26 04:00:00,329,park,0.0,weekend
4325,2020-01-26 05:00:00,329,park,0.0,weekend
4326,2020-01-26 06:00:00,329,park,0.0,weekend
4327,2020-01-26 07:00:00,329,park,0.0,weekend
4328,2020-01-26 08:00:00,329,park,0.0,weekend
4329,2020-01-26 09:00:00,329,park,0.0,weekend
4330,2020-01-26 10:00:00,329,park,0.0,weekend
4331,2020-01-26 11:00:00,329,park,0.0,weekend
4332,2020-01-26 12:00:00,329,park,0.0,weekend
4333,2020-01-26 13:00:00,329,park,0.0,weekend
4334,2020-01-26 14:00:00,329,park,0.0,weekend
4335,2020-01-26 15:00:00,329,park,0.0,weekend
4336,2020-01-26 16:00:00,329,park,0.0,weekend
4337,2020-01-26 17:00:00,329,park,0.0,weekend
4338,2020-01-26 18:00:00,329,park,0.0,weekend
4339,2020-01-26 19:00:00,329,park,0.0,weekend
4340,2020-01-26 20:00:00,329,park,0.0,weekend
4341,2020-01-26 21:00:00,329,park,0.0,weekend
4342,2020-01-26 22:00:00,329,park,0.0,weekend
4343,2020-01-26 23:00:00,329,park,0.0,weekend
4344,2020-01-27 00:00:00,329,park,0.0,weekend
4345,2020-01-27 01:00:00,329,park,0.0,weekend
4346,2020-01-27 02:00:00,329,park,0.0,weekend
4347,2020-01-27 03:00:00,329,park,0.0,weekend
4348,2020-01-27 04:00:00,329,park,0.0,weekend
4349,2020-01-27 05:00:00,329,park,0.0,weekend
4350,2020-01-27 06:00:00,329,park,0.0,weekend
4351,2020-01-27 07:00:00,329,park,1.0,weekend
4352,2020-01-27 08:00:00,329,park,0.0,weekend
4353,2020-01-27 09:00:00,329,park,4.0,weekend
4354,2020-01-27 10:00:00,329,park,0.0,weekend
4355,2020-01-27 11:00:00,329,park,1.0,weekend
4356,2020-01-27 12:00:00,329,park,0.0,weekend
4357,2020-01-27 13:00:00,329,park,0.0,weekend
4358,2020-01-27 14:00:00,329,park,1.0,weekend
4359,2020-01-27 15:00:00,329,park,0.0,weekend
4360,2020-01-27 16:00:00,329,park,1.0,weekend
4361,2020-01-27 17:00:00,329,park,1.0,weekend
4362,2020-01-27 18:00:00,329,park,1.0,weekend
4363,2020-01-27 19:00:00,329,park,2.0,weekend
4364,2020-01-27 20:00:00,329,park,0.0,weekend
4365,2020-01-27 21:00:00,329,park,1.0,weekend
4366,2020-01-27 22:00:00,329,park,0.0,weekend
4367,2020-01-27 23:00:00,329,park,0.0,weekend
4368,2020-01-28 00:00:00,329,park,0.0,weekday
4369,2020-01-28 01:00:00,329,park,0.0,weekday
4370,2020-01-28 02:00:00,329,park,0.0,weekday
4371,2020-01-28 03:00:00,329,park,0.0,weekday
4372,2020-01-28 04:00:00,329,park,0.0,weekday
4373,2020-01-28 05:00:00,329,park,0.0,weekday
4374,2020-01-28 06:00:00,329,park,1.0,weekday
4375,2020-01-28 07:00:00,329,park,7.0,weekday
4376,2020-01-28 08:00:00,329,park,4.0,weekday
4377,2020-01-28 09:00:00,329,park,2.0,weekday
4378,2020-01-28 10:00:00,329,park,2.0,weekday
4379,2020-01-28 11:00:00,329,park,0.0,weekday
4380,2020-01-28 12:00:00,329,park,1.0,weekday
